class,image_path,name,xmax,xmin,ymax,ymin,confidence
3,21450e38d03277490977bdbf9114a451.jpg,GARBAGE,564.0276489257812,487.6591796875,315.9545593261719,261.5409851074219,0.5307037830352783
3,21450e38d03277490977bdbf9114a451.jpg,GARBAGE,749.0988159179688,641.7945556640625,330.36669921875,262.35101318359375,0.5056635141372681
9,2140f95b1fdbceeddfa20ba057ffb34d.jpg,CLUTTER_SIDEWALK,959.938720703125,419.3093566894531,338.1957702636719,234.4119415283203,0.5133684873580933
3,20f4af40e671e526d4230c265ceed77e.jpg,GARBAGE,333.392333984375,138.2788848876953,302.20281982421875,178.74990844726562,0.7924854159355164
0,20f4af40e671e526d4230c265ceed77e.jpg,GRAFFITI,312.14093017578125,119.34564971923828,194.57861328125,94.56169891357422,0.5491125583648682
3,20f4af40e671e526d4230c265ceed77e.jpg,GARBAGE,959.9649658203125,899.0570678710938,333.8115234375,264.2110900878906,0.5470951199531555
3,20f4af40e671e526d4230c265ceed77e.jpg,GARBAGE,783.4549560546875,710.0641479492188,273.5009765625,213.66827392578125,0.5412781238555908
,20d9ac684bad373089b9ba23a91be30c.jpg,,,,,,
0,20d37ff709ed6cbb8767b5ffe1753a08.jpg,GRAFFITI,724.0069580078125,592.212890625,215.1496124267578,109.32293701171875,0.7973275184631348
0,20d37ff709ed6cbb8767b5ffe1753a08.jpg,GRAFFITI,661.7459716796875,552.229736328125,228.81362915039062,140.87228393554688,0.7511807680130005
3,20d37ff709ed6cbb8767b5ffe1753a08.jpg,GARBAGE,292.8540954589844,213.5694122314453,257.1376037597656,196.23373413085938,0.5019558072090149
3,20adae0de01068d60dcb60f775bb6887.jpg,GARBAGE,905.3170776367188,786.2645263671875,352.7344665527344,266.1465148925781,0.7407765984535217
3,20adae0de01068d60dcb60f775bb6887.jpg,GARBAGE,492.7217102050781,396.90478515625,299.7611999511719,220.08755493164062,0.625880241394043
4,20adae0de01068d60dcb60f775bb6887.jpg,CONSTRUCTION_ROAD,732.1845703125,0.9150279760360718,540.0,203.65151977539062,0.47524574398994446
4,20adae0de01068d60dcb60f775bb6887.jpg,CONSTRUCTION_ROAD,960.0,586.4488525390625,540.0,219.7266082763672,0.4504168629646301
3,208db219ca547490d795b94e7ff028e1.jpg,GARBAGE,260.8684997558594,145.8114013671875,242.38461303710938,177.6342010498047,0.6985442638397217
0,208db219ca547490d795b94e7ff028e1.jpg,GRAFFITI,461.4604187011719,386.8534240722656,221.89068603515625,172.80364990234375,0.43183162808418274
2,2084e198d68642cc2d9bbf0f556d1717.jpg,POTHOLES,955.1200561523438,707.551513671875,491.5158386230469,318.1155090332031,0.6808567047119141
2,2084e198d68642cc2d9bbf0f556d1717.jpg,POTHOLES,789.2097778320312,632.6879272460938,399.288818359375,282.4653015136719,0.6627172827720642
2,2084e198d68642cc2d9bbf0f556d1717.jpg,POTHOLES,276.2055358886719,103.3226089477539,366.2022705078125,259.16473388671875,0.46815189719200134
2,2084e198d68642cc2d9bbf0f556d1717.jpg,POTHOLES,129.17227172851562,0.6497799158096313,359.0931396484375,271.03033447265625,0.4552420675754547
7,206b77c00d8f60867f639e2aa792ffbf.jpg,BAD_BILLBOARD,380.2940673828125,188.1467742919922,79.63169860839844,1.7554171085357666,0.5182645320892334
9,2067c8023f1ff23275ff8b12b90f5bfe.jpg,CLUTTER_SIDEWALK,429.4609069824219,212.83721923828125,233.3348846435547,151.81166076660156,0.6517356038093567
9,2067c8023f1ff23275ff8b12b90f5bfe.jpg,CLUTTER_SIDEWALK,960.0,788.326171875,253.8562774658203,158.92579650878906,0.5376778244972229
9,2067c8023f1ff23275ff8b12b90f5bfe.jpg,CLUTTER_SIDEWALK,232.2070770263672,0.0,233.80870056152344,143.0019073486328,0.5036155581474304
3,1ff133066ec2cc0ad9fcd2813f9b00b5.jpg,GARBAGE,445.8489685058594,332.16693115234375,245.73550415039062,190.87298583984375,0.7365416884422302
3,1ff133066ec2cc0ad9fcd2813f9b00b5.jpg,GARBAGE,542.4254150390625,419.8203125,362.53289794921875,277.36614990234375,0.690940797328949
3,1ff133066ec2cc0ad9fcd2813f9b00b5.jpg,GARBAGE,226.0967254638672,102.82312774658203,240.1314239501953,181.85023498535156,0.46544426679611206
7,1ff133066ec2cc0ad9fcd2813f9b00b5.jpg,BAD_BILLBOARD,759.7827758789062,616.011962890625,166.18487548828125,95.94761657714844,0.4298855662345886
0,1febb7cc0e072a72fa222017e326677c.jpg,GRAFFITI,581.8606567382812,432.62713623046875,291.10302734375,126.91289520263672,0.8248474597930908
0,1febb7cc0e072a72fa222017e326677c.jpg,GRAFFITI,386.0159912109375,213.27920532226562,264.1815490722656,126.06874084472656,0.8217176795005798
0,1febb7cc0e072a72fa222017e326677c.jpg,GRAFFITI,959.4087524414062,812.1112060546875,293.78656005859375,131.94757080078125,0.7676015496253967
7,1feb04bf8f381bf5ba5ef1a80bc6b937.jpg,BAD_BILLBOARD,898.2286987304688,696.873779296875,156.5136260986328,37.73539352416992,0.8327594995498657
7,1feb04bf8f381bf5ba5ef1a80bc6b937.jpg,BAD_BILLBOARD,614.5768432617188,536.49609375,198.4398193359375,137.78855895996094,0.6854246854782104
7,1feb04bf8f381bf5ba5ef1a80bc6b937.jpg,BAD_BILLBOARD,760.8583374023438,625.857421875,183.28749084472656,68.07765197753906,0.6656494140625
3,1fdab847efaf1c121cdb62a6b18c2f2d.jpg,GARBAGE,763.9341430664062,685.5242919921875,278.0312194824219,213.00408935546875,0.7327688932418823
3,1fdab847efaf1c121cdb62a6b18c2f2d.jpg,GARBAGE,314.38427734375,234.13336181640625,241.1829071044922,158.60882568359375,0.687191903591156
3,1fd75fe1770155da6a27a4c98b32186d.jpg,GARBAGE,251.23150634765625,167.60809326171875,274.8173828125,204.455322265625,0.6120679378509521
3,1fd75fe1770155da6a27a4c98b32186d.jpg,GARBAGE,405.4922790527344,191.39077758789062,246.9972381591797,116.81090545654297,0.5070371627807617
7,1fd27ec0ffe8173115989a2668dee078.jpg,BAD_BILLBOARD,960.0,844.7369384765625,171.34828186035156,92.97132110595703,0.7271486520767212
9,1fc5fb0958415c9c067a7c3eafa72812.jpg,CLUTTER_SIDEWALK,960.0,640.7471923828125,336.81439208984375,211.32489013671875,0.7607617974281311
9,1fc5fb0958415c9c067a7c3eafa72812.jpg,CLUTTER_SIDEWALK,306.45709228515625,0.0,305.8788146972656,194.9452362060547,0.713362991809845
3,1fa734766abf246506d2fc0eae2de739.jpg,GARBAGE,579.213623046875,483.81341552734375,363.09100341796875,305.8949890136719,0.7448614835739136
3,1fa734766abf246506d2fc0eae2de739.jpg,GARBAGE,405.08477783203125,291.2146911621094,357.8995056152344,272.8006591796875,0.6834933757781982
3,1fa734766abf246506d2fc0eae2de739.jpg,GARBAGE,189.9482879638672,106.76651763916016,348.256103515625,296.8986511230469,0.6749444007873535
3,1fa734766abf246506d2fc0eae2de739.jpg,GARBAGE,218.27989196777344,114.28446960449219,324.7803955078125,282.4132080078125,0.6221450567245483
3,1fa734766abf246506d2fc0eae2de739.jpg,GARBAGE,44.827110290527344,0.49530550837516785,260.36053466796875,209.42076110839844,0.6169132590293884
3,1fa734766abf246506d2fc0eae2de739.jpg,GARBAGE,752.3330078125,661.850830078125,367.5638732910156,315.4289245605469,0.4099065959453583
,1f9a930efa8fd265bd12e86a6b4601fd.jpg,,,,,,
0,1f78d1e2fcb172e47dbace11464172d7.jpg,GRAFFITI,372.10003662109375,244.73133850097656,269.67999267578125,198.0987091064453,0.5766469836235046
3,1f78d1e2fcb172e47dbace11464172d7.jpg,GARBAGE,77.63561248779297,1.2664344310760498,399.57354736328125,348.6761474609375,0.4783898890018463
3,1f78d1e2fcb172e47dbace11464172d7.jpg,GARBAGE,50.3568229675293,0.5168359875679016,455.65478515625,395.9048156738281,0.4364817142486572
3,1f437b53a3a8b9e86c0f55abc8d0442b.jpg,GARBAGE,248.36849975585938,182.10096740722656,237.11778259277344,178.06884765625,0.7053439617156982
2,1f40c74ea64f15614324a366563d9bd7.jpg,POTHOLES,601.8699951171875,323.04010009765625,521.3584594726562,230.2860107421875,0.4742807149887085
3,1ee4e0e34382a28f245af59b71c6ec5f.jpg,GARBAGE,489.23431396484375,432.93603515625,263.9610900878906,214.57955932617188,0.7256213426589966
3,1ee4e0e34382a28f245af59b71c6ec5f.jpg,GARBAGE,807.2725830078125,732.1593627929688,295.9086608886719,238.66127014160156,0.7164949178695679
3,1ee4e0e34382a28f245af59b71c6ec5f.jpg,GARBAGE,915.7084350585938,867.7741088867188,267.2322082519531,225.82086181640625,0.44768938422203064
3,1ee4e0e34382a28f245af59b71c6ec5f.jpg,GARBAGE,914.6112670898438,852.5606079101562,292.13262939453125,241.78665161132812,0.44726094603538513
0,1e821bc00f2333f479d9c268161e8386.jpg,GRAFFITI,202.03775024414062,1.0037509202957153,231.72479248046875,122.23600769042969,0.8476700782775879
3,1e821bc00f2333f479d9c268161e8386.jpg,GARBAGE,360.29937744140625,287.3323974609375,298.5975036621094,238.2721710205078,0.781867504119873
7,1e5bfb76ed408aa0794213e46c573541.jpg,BAD_BILLBOARD,478.6572265625,317.3316345214844,257.2519226074219,149.0996856689453,0.81625896692276
7,1e5bfb76ed408aa0794213e46c573541.jpg,BAD_BILLBOARD,574.99755859375,411.4488525390625,253.3271942138672,144.6669464111328,0.799296498298645
7,1e5bfb76ed408aa0794213e46c573541.jpg,BAD_BILLBOARD,665.079345703125,523.0993041992188,245.51055908203125,123.99549865722656,0.5625461339950562
2,1e3d69a589547061d343592cd3e9a36f.jpg,POTHOLES,463.3517761230469,159.19760131835938,537.90966796875,319.0072326660156,0.7002364993095398
3,1e3d69a589547061d343592cd3e9a36f.jpg,GARBAGE,828.7783203125,718.5737915039062,295.8380126953125,214.47268676757812,0.49309787154197693
8,1e266d8d164eb734dc04032a2a4e20ce.jpg,SAND_ON_ROAD,720.3602905273438,532.8309936523438,292.51953125,190.54812622070312,0.6575526595115662
9,1e1dd66e4d42bc4128153ca3d1a60193.jpg,CLUTTER_SIDEWALK,954.7047729492188,610.8380737304688,262.6673583984375,177.7759552001953,0.7403523325920105
9,1e1dd66e4d42bc4128153ca3d1a60193.jpg,CLUTTER_SIDEWALK,353.1306457519531,22.57547950744629,258.642333984375,175.42474365234375,0.6857527494430542
9,1e1dd66e4d42bc4128153ca3d1a60193.jpg,CLUTTER_SIDEWALK,574.8592529296875,307.48199462890625,253.15823364257812,177.12014770507812,0.5661588311195374
7,1e1d6fae1a540611799dcc00a0686a55.jpg,BAD_BILLBOARD,841.4599609375,729.6397705078125,171.93064880371094,95.18599700927734,0.7308689951896667
7,1e1d6fae1a540611799dcc00a0686a55.jpg,BAD_BILLBOARD,960.0,904.5940551757812,146.9594268798828,64.37060546875,0.545185923576355
7,1e1d6fae1a540611799dcc00a0686a55.jpg,BAD_BILLBOARD,857.2640991210938,774.623779296875,165.0410919189453,86.60371398925781,0.4996289908885956
7,1de0e1e822d3ad5d37742328bd3d92b1.jpg,BAD_BILLBOARD,297.4410095214844,169.3842315673828,202.05642700195312,140.688720703125,0.7397760152816772
3,1de0e1e822d3ad5d37742328bd3d92b1.jpg,GARBAGE,680.9794921875,592.6680297851562,379.5187072753906,309.8344421386719,0.6133881211280823
7,1de0e1e822d3ad5d37742328bd3d92b1.jpg,BAD_BILLBOARD,566.699462890625,492.07568359375,199.17636108398438,151.2972412109375,0.4071276783943176
7,1dddbe1265a99640681406cfb653ddbb.jpg,BAD_BILLBOARD,334.60162353515625,184.4742431640625,236.54188537597656,158.97862243652344,0.44524991512298584
3,1ddbe0ad166303ee03f8dae336efe88a.jpg,GARBAGE,221.22991943359375,79.93900299072266,402.65924072265625,319.77099609375,0.656353235244751
2,1d96df994a93c50117cde044ef4cd576.jpg,POTHOLES,823.5103759765625,550.9033813476562,526.8118896484375,363.02728271484375,0.7033220529556274
8,1d95ac19b20b7cfba14fd91a2f36fb5c.jpg,SAND_ON_ROAD,775.6099853515625,621.964111328125,254.3306121826172,173.8870391845703,0.789300799369812
0,1d95ac19b20b7cfba14fd91a2f36fb5c.jpg,GRAFFITI,830.0391235351562,733.0297241210938,230.5775604248047,164.90304565429688,0.6845268607139587
8,1d95ac19b20b7cfba14fd91a2f36fb5c.jpg,SAND_ON_ROAD,918.614501953125,763.1583251953125,266.80841064453125,186.6715545654297,0.5957868099212646
0,1d95ac19b20b7cfba14fd91a2f36fb5c.jpg,GRAFFITI,878.103515625,771.6238403320312,242.58926391601562,174.51730346679688,0.4616290032863617
8,1d95ac19b20b7cfba14fd91a2f36fb5c.jpg,SAND_ON_ROAD,956.6487426757812,837.9867553710938,264.76318359375,190.14649963378906,0.41579464077949524
,1d920bc3f201f392a8ddfa5dbefa89e8.jpg,,,,,,
3,1d8f1c3fac226c93b743a6b9b92c1a8b.jpg,GARBAGE,371.84027099609375,232.62954711914062,309.62567138671875,228.6888427734375,0.6875612735748291
3,1d80f65d82f5cb114b3f7f53865f0290.jpg,GARBAGE,609.0631713867188,520.1713256835938,323.18377685546875,270.9128112792969,0.727573573589325
3,1d4c531ea3f1220f275791b3785d7162.jpg,GARBAGE,461.3900451660156,378.7332458496094,373.0081787109375,280.5137023925781,0.790565013885498
3,1d4c531ea3f1220f275791b3785d7162.jpg,GARBAGE,616.4743041992188,500.68896484375,349.5388488769531,262.6931457519531,0.7376366257667542
3,1d4c531ea3f1220f275791b3785d7162.jpg,GARBAGE,660.675537109375,594.2433471679688,347.9723815917969,295.7909240722656,0.5768869519233704
3,1d4c428a15d9f128095dca97460c63bd.jpg,GARBAGE,296.93792724609375,149.98924255371094,316.8174133300781,226.6279296875,0.7678860425949097
3,1d4c428a15d9f128095dca97460c63bd.jpg,GARBAGE,151.78805541992188,66.45767974853516,301.3939208984375,240.0563201904297,0.7436085939407349
3,1d4c428a15d9f128095dca97460c63bd.jpg,GARBAGE,415.4209899902344,294.14556884765625,299.1062316894531,211.5414581298828,0.6880747079849243
3,1d4c428a15d9f128095dca97460c63bd.jpg,GARBAGE,414.54364013671875,304.68890380859375,326.0283203125,249.17250061035156,0.669620931148529
3,1d4c428a15d9f128095dca97460c63bd.jpg,GARBAGE,398.8591003417969,134.34165954589844,319.1711730957031,203.08514404296875,0.5268778204917908
9,1d3f999e3eaccfd51ca731f549fedc56.jpg,CLUTTER_SIDEWALK,960.0,290.74267578125,539.3552856445312,229.4788055419922,0.7531675696372986
9,1d3f999e3eaccfd51ca731f549fedc56.jpg,CLUTTER_SIDEWALK,606.7951049804688,0.6748060584068298,539.15869140625,238.6177215576172,0.7513314485549927
9,1d21db9462f9f98bb97e7d4608235839.jpg,CLUTTER_SIDEWALK,417.0548400878906,0.0,322.1509704589844,182.7503662109375,0.6587792038917542
9,1d21db9462f9f98bb97e7d4608235839.jpg,CLUTTER_SIDEWALK,960.0,756.8987426757812,328.9261169433594,197.88082885742188,0.6408970355987549
9,1d21db9462f9f98bb97e7d4608235839.jpg,CLUTTER_SIDEWALK,764.0050659179688,244.2882843017578,329.78076171875,185.05966186523438,0.5774226188659668
7,1d192d9914271f78e00daf3c05b67d71.jpg,BAD_BILLBOARD,960.0,871.2994995117188,222.8955841064453,155.12225341796875,0.7204799652099609
7,1d192d9914271f78e00daf3c05b67d71.jpg,BAD_BILLBOARD,915.3192749023438,826.1991577148438,226.5699462890625,162.46205139160156,0.7146242260932922
3,1d0d1d947da60e54579682c4e4886c76.jpg,GARBAGE,645.3821411132812,530.2999267578125,296.11285400390625,225.7138214111328,0.5869548320770264
3,1cf78233077ac5bc53280421b9d9e964.jpg,GARBAGE,225.1136932373047,124.65662384033203,395.74151611328125,309.59857177734375,0.7896834015846252
,1cc45c417b8f67f7a14287c6b64cb73a.jpg,,,,,,
9,1c824e5b66a592be0aa5bbff48da7e1d.jpg,CLUTTER_SIDEWALK,956.7509765625,404.15814208984375,371.89215087890625,206.94642639160156,0.6154286861419678
9,1c824e5b66a592be0aa5bbff48da7e1d.jpg,CLUTTER_SIDEWALK,418.839111328125,0.5861247777938843,325.2190856933594,172.9656982421875,0.4762183427810669
9,1c7aa14f96507e94254a28ea4e1ee455.jpg,CLUTTER_SIDEWALK,960.0,694.09521484375,367.4774169921875,206.7566375732422,0.6268442273139954
3,1c7aa14f96507e94254a28ea4e1ee455.jpg,GARBAGE,171.78077697753906,93.63543701171875,285.6548156738281,232.67845153808594,0.5405399799346924
9,1c7aa14f96507e94254a28ea4e1ee455.jpg,CLUTTER_SIDEWALK,769.8650512695312,188.1824188232422,342.9999084472656,195.60983276367188,0.5033716559410095
9,1c7aa14f96507e94254a28ea4e1ee455.jpg,CLUTTER_SIDEWALK,457.1818542480469,0.17378373444080353,346.5822448730469,180.1581573486328,0.4866282343864441
8,1c4db38d385ad7b280d1523c7e09d2c9.jpg,SAND_ON_ROAD,883.7049560546875,600.6937866210938,52.324947357177734,2.7336554527282715,0.6725980639457703
8,1c4db38d385ad7b280d1523c7e09d2c9.jpg,SAND_ON_ROAD,399.7467346191406,243.40374755859375,35.28185272216797,0.0,0.4626007080078125
2,1c308afcb1c70727801b8fa3ec846ace.jpg,POTHOLES,467.6276550292969,269.7265625,480.4020080566406,332.4151611328125,0.49100062251091003
2,1c308afcb1c70727801b8fa3ec846ace.jpg,POTHOLES,573.4706420898438,325.9306945800781,536.7937622070312,379.4767761230469,0.4745143949985504
3,1bffd89e5ee8ec9f4c446f0e97176e31.jpg,GARBAGE,158.9696502685547,60.96958923339844,300.25494384765625,230.434326171875,0.568457305431366
3,1bffd89e5ee8ec9f4c446f0e97176e31.jpg,GARBAGE,323.47235107421875,246.6360626220703,286.83428955078125,229.61492919921875,0.5498165488243103
3,1bffd89e5ee8ec9f4c446f0e97176e31.jpg,GARBAGE,408.0872802734375,279.7804870605469,286.1806945800781,214.91934204101562,0.4257184863090515
4,1be4aa314ab94b73fc3dd5dc74c856c2.jpg,CONSTRUCTION_ROAD,960.0,491.3079833984375,304.0314025878906,142.26974487304688,0.4797566831111908
4,1be4aa314ab94b73fc3dd5dc74c856c2.jpg,CONSTRUCTION_ROAD,476.7122497558594,0.0,325.87176513671875,142.59300231933594,0.47572463750839233
3,1bd5c988098e9461b1f55abebedf294b.jpg,GARBAGE,678.7627563476562,602.6076049804688,353.124755859375,299.7895812988281,0.580111563205719
3,1bd5c988098e9461b1f55abebedf294b.jpg,GARBAGE,157.74937438964844,84.561279296875,356.89959716796875,307.48638916015625,0.5264339447021484
3,1bd486cb3ed31edc79733dd94ee0764f.jpg,GARBAGE,434.6228942871094,360.904296875,357.3239440917969,303.7506103515625,0.7170287370681763
3,1bd486cb3ed31edc79733dd94ee0764f.jpg,GARBAGE,324.1759338378906,259.8943786621094,348.1690979003906,299.9841613769531,0.4144864082336426
,1bba7132cf5d1214c80e2ea5d8f3f285.jpg,,,,,,
4,1ba11a60213e9867c14205b91e1d115f.jpg,CONSTRUCTION_ROAD,368.3909912109375,116.69979858398438,335.9044494628906,90.14160919189453,0.7585346698760986
4,1ba11a60213e9867c14205b91e1d115f.jpg,CONSTRUCTION_ROAD,277.1574401855469,0.0,425.026123046875,20.85080337524414,0.6980458498001099
4,1ba11a60213e9867c14205b91e1d115f.jpg,CONSTRUCTION_ROAD,959.03662109375,699.72216796875,291.58270263671875,141.5620574951172,0.6199463605880737
4,1ba11a60213e9867c14205b91e1d115f.jpg,CONSTRUCTION_ROAD,511.43048095703125,426.4525451660156,240.52413940429688,162.32778930664062,0.5830946564674377
9,1b98ab0a5b161d1b052087c84af61bf8.jpg,CLUTTER_SIDEWALK,446.9105529785156,0.0,361.98443603515625,199.78372192382812,0.6531711220741272
9,1b98ab0a5b161d1b052087c84af61bf8.jpg,CLUTTER_SIDEWALK,960.0,725.1150512695312,377.67474365234375,200.32691955566406,0.5599842667579651
4,1b77abbde02fcef0c104fa5eee29155d.jpg,CONSTRUCTION_ROAD,213.37217712402344,1.5070828199386597,302.1350402832031,123.06892395019531,0.6909807920455933
4,1b77abbde02fcef0c104fa5eee29155d.jpg,CONSTRUCTION_ROAD,344.189208984375,157.6253204345703,261.94976806640625,143.5070343017578,0.658887505531311
3,1b77abbde02fcef0c104fa5eee29155d.jpg,GARBAGE,929.5850830078125,804.5830078125,422.6470031738281,332.9886474609375,0.5659210681915283
4,1b77abbde02fcef0c104fa5eee29155d.jpg,CONSTRUCTION_ROAD,470.2591552734375,364.692626953125,226.67825317382812,163.55580139160156,0.5202339887619019
4,1b755e257098992054567c650cb34b81.jpg,CONSTRUCTION_ROAD,201.50582885742188,0.5973399877548218,285.1243896484375,129.4610595703125,0.7131070494651794
4,1b755e257098992054567c650cb34b81.jpg,CONSTRUCTION_ROAD,958.3382568359375,624.207275390625,319.2287902832031,149.8255615234375,0.6776679754257202
4,1b755e257098992054567c650cb34b81.jpg,CONSTRUCTION_ROAD,334.8534240722656,122.68232727050781,256.31805419921875,145.20004272460938,0.6456981301307678
4,1b755e257098992054567c650cb34b81.jpg,CONSTRUCTION_ROAD,661.5358276367188,479.265380859375,253.85623168945312,167.26104736328125,0.6183542013168335
4,1b755e257098992054567c650cb34b81.jpg,CONSTRUCTION_ROAD,417.9487609863281,247.71839904785156,239.14569091796875,157.64967346191406,0.47713035345077515
4,1b755e257098992054567c650cb34b81.jpg,CONSTRUCTION_ROAD,782.5511474609375,556.659912109375,282.1849670410156,161.39337158203125,0.40185996890068054
2,1b6df6e41da8d8c62d9e353bffe73cd7.jpg,POTHOLES,475.0802917480469,280.8214416503906,533.9760131835938,326.2178039550781,0.6817192435264587
2,1b6df6e41da8d8c62d9e353bffe73cd7.jpg,POTHOLES,476.9364013671875,359.9176940917969,344.53070068359375,243.7394561767578,0.5228404402732849
3,1b60a85a3551fc4c3d5038c1e386c86b.jpg,GARBAGE,761.2591552734375,683.213134765625,216.28233337402344,163.02835083007812,0.661067545413971
2,1b1f9b26b286e207e1cd783b1b5cf8f1.jpg,POTHOLES,359.19342041015625,198.20245361328125,453.6761779785156,307.73199462890625,0.4123106002807617
